jid,sk_gap,alignn_gap,dft_gap
Interface-JVASP-7671_JVASP-35711_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.4_vasp,0.667019,0.08174040168523788,0.0943
Interface-JVASP-7844_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.952978,1.9355034828186035,0.9593
Interface-JVASP-7923_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.25_vasp,1.944974,0.6411546468734741,0.2671
Interface-JVASP-7923_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.25_vasp,1.944974,0.6411546468734741,0.2671
Interface-JVASP-8182_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.15_vasp,2.33032,2.5257911682128906,0.879
Interface-JVASP-8184_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_0.0_vasp,0.002143,0.9759632349014282,0.0
Interface-JVASP-8184_JVASP-8185_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.2_vasp,1.344056,0.6495276689529419,0.4216
Interface-JVASP-1192_JVASP-7844_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_0.25_vasp,2.396145,2.1812610626220703,0.7624
Interface-JVASP-1702_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_-0.15_vasp,2.250539,1.3673055171966553,0.4969
Interface-JVASP-1702_JVASP-79204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_-0.4_vasp,3.258929,2.4453203678131104,2.0995
Interface-JVASP-1312_JVASP-107_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.45_vasp,4.451527,1.099237084388733,0.9792
Interface-JVASP-1312_JVASP-1189_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_0.5_vasp,0.936172,0.6514409780502319,0.0722
Interface-JVASP-1312_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_-0.45_vasp,1.334548,0.9832553863525391,0.6434
Interface-JVASP-1312_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,0.926685,1.0194178819656372,0.419
Interface-JVASP-1327_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.45_vasp,2.86717,2.533649206161499,0.8783
Interface-JVASP-105410_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.2_vasp,0.602949,0.5115283727645874,0.2829
Interface-JVASP-1195_JVASP-7844_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.5_vasp,3.470336,1.6618423461914062,1.3719
Interface-JVASP-7671_JVASP-85122_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,2.365924,0.4686161279678345,0.3798
Interface-JVASP-7844_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_0.05_vasp,2.252242,2.174238681793213,0.9776
Interface-JVASP-7923_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_0.25_vasp,2.673134,1.554640769958496,0.7216
Interface-JVASP-8003_JVASP-17700_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.5_vasp,0.001645,0.45285096764564514,0.0705
Interface-JVASP-8003_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.35_vasp,2.37599,0.7736303806304932,0.5624
Interface-JVASP-8047_JVASP-36119_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.15_vasp,1.357739,0.15466128289699554,0.0
Interface-JVASP-8158_JVASP-1393_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.35_vasp,2.62528,0.9579538106918335,1.1936
Interface-JVASP-8158_JVASP-36123_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.4_vasp,0.591551,0.7675091028213501,0.0
Interface-JVASP-8158_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_0.35_vasp,1.755069,2.519360065460205,1.4259
Interface-JVASP-8169_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.5_vasp,2.585006,2.3693177700042725,0.2827
Interface-JVASP-8183_JVASP-85122_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.25_vasp,2.321394,0.9689706563949585,1.0002
Interface-JVASP-8186_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_0.45_vasp,1.941169,1.2919330596923828,0.9008
Interface-JVASP-8186_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_0.3_vasp,1.411558,1.1592024564743042,0.4009
Interface-JVASP-85122_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.45_vasp,1.53335,0.515602707862854,0.3501
Interface-JVASP-1002_JVASP-1174_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_0.2_vasp,1.584581,0.43870505690574646,0.6235
Interface-JVASP-1002_JVASP-36873_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.007828,0.48653528094291687,0.0
Interface-JVASP-1002_JVASP-8118_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.1_vasp,0.000447,0.6883598566055298,0.0
Interface-JVASP-1002_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.15_vasp,2.059533,0.8140143156051636,1.0249
Interface-JVASP-1002_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.15_vasp,2.059533,0.8140143156051636,1.0249
Interface-JVASP-1174_JVASP-1198_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.013117,0.3254530131816864,0.0
Interface-JVASP-1174_JVASP-96_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.005747,0.26775628328323364,0.0
Interface-JVASP-1327_JVASP-1372_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.001699,1.5404789447784424,0.0
Interface-JVASP-1327_JVASP-8003_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.656505,1.3058505058288574,0.0
Interface-JVASP-1372_JVASP-1174_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.003724,0.6159036159515381,0.0
Interface-JVASP-1372_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_0.5_vasp,2.136539,1.0395711660385132,0.4687
Interface-JVASP-1408_JVASP-1183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.25_vasp,0.006092,0.5243276357650757,0.0
Interface-JVASP-30_JVASP-107_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.0_vasp,0.000665,1.2142235040664673,0.0
Interface-JVASP-39_JVASP-107_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.0_vasp,0.029933,1.747301459312439,0.0
Interface-JVASP-39_JVASP-62940_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,1.673363,3.707928419113159,0.0
Interface-JVASP-1195_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.0_vasp,4.096537,1.775780439376831,1.622
Interface-JVASP-1195_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.0_vasp,4.096537,1.775780439376831,1.622
Interface-JVASP-107_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.2_vasp,4.082319,1.916515588760376,2.1997
Interface-JVASP-107_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.2_vasp,4.082319,1.916515588760376,2.1997
Interface-JVASP-1327_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.15_vasp,2.441671,1.017196536064148,0.6245
Interface-JVASP-1183_JVASP-1186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_-0.2_vasp,1.027434,0.12312128394842148,0.0
Interface-JVASP-1186_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.45_vasp,1.529422,0.17481401562690735,0.0
Interface-JVASP-1174_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.15_vasp,2.162382,0.2500760555267334,0.2291
Interface-JVASP-1327_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.4_vasp,2.563653,1.243502140045166,0.995
Interface-JVASP-1327_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.4_vasp,2.563653,1.243502140045166,0.995
Interface-JVASP-1327_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_0.5_vasp,2.824397,1.4255263805389404,1.039
Interface-JVASP-1327_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_0.5_vasp,2.824397,1.4255263805389404,1.039
Interface-JVASP-1702_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_-0.1_vasp,0.422943,1.1989439725875854,0.1198
Interface-JVASP-1702_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_-0.1_vasp,0.422943,1.1989439725875854,0.1198
Interface-JVASP-1312_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_0.0_vasp,1.134292,1.1483819484710693,0.0263
Interface-JVASP-1312_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_0.0_vasp,1.134292,1.1483819484710693,0.0263
Interface-JVASP-1183_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.45_vasp,2.343446,0.7589758634567261,0.2637
Interface-JVASP-96_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.0_vasp,3.309431,1.1632816791534424,0.826
Interface-JVASP-1312_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.45_vasp,1.446966,1.1705727577209473,0.4354
Interface-JVASP-1312_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.45_vasp,1.446966,1.1705727577209473,0.4354
Interface-JVASP-1192_JVASP-8169_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.25_vasp,2.479098,1.2006409168243408,0.5198
Interface-JVASP-1192_JVASP-8169_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.25_vasp,2.479098,1.2006409168243408,0.5198
Interface-JVASP-1002_JVASP-1408_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.15_vasp,0.133245,0.388457328081131,0.1929
Interface-JVASP-8003_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.2_vasp,2.828953,1.4993348121643066,0.3959
Interface-JVASP-1002_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.15_vasp,1.524955,0.5557609796524048,0.3233
Interface-JVASP-1327_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_-0.45_vasp,1.664625,1.0878410339355469,0.1346
Interface-JVASP-1702_JVASP-1327_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.25_vasp,1.120476,1.5862321853637695,0.0656
Interface-JVASP-1702_JVASP-1327_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.25_vasp,1.120476,1.5862321853637695,0.0656
Interface-JVASP-39_JVASP-1408_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.2_vasp,0.000597,1.1935676336288452,0.0
Interface-JVASP-30_JVASP-8158_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_0.5_vasp,0.010909,1.4358384609222412,0.0
Interface-JVASP-890_JVASP-1372_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.00115,0.37750276923179626,0.0
Interface-JVASP-1192_JVASP-8183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_-0.35_vasp,1.753958,0.7703230381011963,0.1027
Interface-JVASP-1192_JVASP-8183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_-0.35_vasp,1.753958,0.7703230381011963,0.1027
Interface-JVASP-1408_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.35_vasp,1.494043,0.4950404465198517,0.3786
Interface-JVASP-1408_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.35_vasp,1.494043,0.4950404465198517,0.3786
Interface-JVASP-1702_JVASP-1312_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.2_vasp,1.339102,1.347827434539795,0.3338
Interface-JVASP-1702_JVASP-1312_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.2_vasp,1.339102,1.347827434539795,0.3338
Interface-JVASP-1312_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.2_vasp,4.585814,1.4621890783309937,0.7041
Interface-JVASP-1312_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.2_vasp,4.585814,1.4621890783309937,0.7041
Interface-JVASP-1312_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_0.3_vasp,2.31465,1.1328957080841064,0.8741
Interface-JVASP-1312_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_0.3_vasp,2.31465,1.1328957080841064,0.8741
Interface-JVASP-30_JVASP-1408_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.3_vasp,0.024345,0.5825808048248291,0.0
Interface-JVASP-1702_JVASP-1183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.05_vasp,1.983835,0.023283500224351883,0.3169
Interface-JVASP-1702_JVASP-1183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.05_vasp,1.983835,0.023283500224351883,0.3169
Interface-JVASP-1702_JVASP-8184_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.3_vasp,2.525253,1.357607126235962,1.0839
Interface-JVASP-1702_JVASP-8184_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.3_vasp,2.525253,1.357607126235962,1.0839
Interface-JVASP-1327_JVASP-107_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_0.05_vasp,1.423733,0.7357758283615112,0.2554
Interface-JVASP-1327_JVASP-107_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_0.05_vasp,1.423733,0.7357758283615112,0.2554
Interface-JVASP-1327_JVASP-79204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.35_vasp,2.491315,2.3865485191345215,1.1502
Interface-JVASP-1327_JVASP-79204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.35_vasp,2.491315,2.3865485191345215,1.1502
Interface-JVASP-1183_JVASP-105410_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.05_vasp,1.027351,0.3084634840488434,0.5341
Interface-JVASP-1183_JVASP-105410_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.05_vasp,1.027351,0.3084634840488434,0.5341
Interface-JVASP-22685_JVASP-35711_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.35_vasp,0.375137,0.10980501770973206,0.0358
Interface-JVASP-22685_JVASP-35711_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.35_vasp,0.375137,0.10980501770973206,0.0358
Interface-JVASP-22685_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_-0.35_vasp,1.109203,0.8180371522903442,0.6074
Interface-JVASP-22685_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_-0.35_vasp,1.109203,0.8180371522903442,0.6074
Interface-JVASP-30_JVASP-8003_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.1_vasp,0.399355,1.1779214143753052,0.0
Interface-JVASP-1702_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_0.5_vasp,2.715164,2.3875608444213867,1.6296
Interface-JVASP-1702_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_0.5_vasp,2.715164,2.3875608444213867,1.6296
Interface-JVASP-1312_JVASP-7923_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.05_vasp,1.997884,1.1051884889602661,0.0
Interface-JVASP-1312_JVASP-7923_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.05_vasp,1.997884,1.1051884889602661,0.0
Interface-JVASP-1327_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_-0.1_vasp,1.127125,1.0868123769760132,0.4922
Interface-JVASP-1327_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_-0.1_vasp,1.127125,1.0868123769760132,0.4922
Interface-JVASP-8182_JVASP-8183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.15_vasp,3.294723,1.6999891996383667,1.7357
Interface-JVASP-8182_JVASP-8183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.15_vasp,3.294723,1.6999891996383667,1.7357
Interface-JVASP-8183_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,2.496579,1.332104206085205,1.2826
Interface-JVASP-8183_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,2.496579,1.332104206085205,1.2826
Interface-JVASP-8185_JVASP-1073_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.2_vasp,1.036629,0.35041478276252747,0.4203
Interface-JVASP-8185_JVASP-1073_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.2_vasp,1.036629,0.35041478276252747,0.4203
Interface-JVASP-8185_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.15_vasp,1.273639,0.4186948537826538,0.0
Interface-JVASP-8185_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.15_vasp,1.273639,0.4186948537826538,0.0
Interface-JVASP-8186_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,1.677384,0.8471418619155884,1.0474
Interface-JVASP-8186_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,1.677384,0.8471418619155884,1.0474
Interface-JVASP-8186_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.0_vasp,0.739367,1.0799195766448975,0.3732
Interface-JVASP-8186_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.0_vasp,0.739367,1.0799195766448975,0.3732
Interface-JVASP-8186_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.2_vasp,2.640707,0.93617844581604,0.5647
Interface-JVASP-8186_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.2_vasp,2.640707,0.93617844581604,0.5647
Interface-JVASP-96_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_-0.15_vasp,0.001967,1.447577953338623,0.5394
Interface-JVASP-96_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_-0.15_vasp,0.001967,1.447577953338623,0.5394
Interface-JVASP-39_JVASP-8003_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.2_vasp,0.434499,2.7839033603668213,0.0
Interface-JVASP-890_JVASP-96_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.002889,0.24516740441322327,0.0
Interface-JVASP-1192_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.25_vasp,1.81148,0.9106342792510986,0.6377
Interface-JVASP-1192_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.25_vasp,1.81148,0.9106342792510986,0.6377
Interface-JVASP-1408_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_-0.45_vasp,0.729243,0.6064883470535278,0.0172
Interface-JVASP-1408_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_-0.45_vasp,0.729243,0.6064883470535278,0.0172
Interface-JVASP-1312_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.2_vasp,1.256123,1.2095837593078613,0.5322
Interface-JVASP-1312_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.2_vasp,1.256123,1.2095837593078613,0.5322
Interface-JVASP-107_JVASP-1195_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.1_vasp,3.201267,1.094254970550537,0.6604
Interface-JVASP-1183_JVASP-8169_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.2_vasp,1.781354,0.2633237838745117,0.266
Interface-JVASP-1186_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_-0.4_vasp,0.120748,0.06618453562259674,0.1102
